"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Nop9",748.822879488493,-0.540797875737467,0.0940142109649154,-5.75229925547409,8.8037778742815e-09,2.55916861893007e-08
"Nos1ap",14.773148648119,-2.46878993906054,0.624906310474227,-3.95065611865407,7.79372394289541e-05,0.000164041147327586
"Nosip",640.820316082269,1.31731742861166,0.123019385441491,10.708210123828,9.31452318393511e-27,6.61122693832662e-26
"Notch1",7872.35756137017,-0.422756289203068,0.0965527464236525,-4.3785009216424,1.19498435955994e-05,2.71274279552013e-05
"Notch2",3281.80210175526,2.20918906633054,0.0797459259039871,27.7028455220442,6.45225974189835e-169,5.36294030409372e-167
"Notch3",855.309445254324,0.483512830956345,0.112436480729046,4.3003198590103,1.70551762277197e-05,3.80928435686579e-05
"Notch4",3.17478985114877,-4.24811309848111,1.72104260761883,-2.46833697183049,0.0135742468668024,0.0221076788160408
"Nox1",11.9958418168039,-1.67167115335121,0.774959539696373,-2.15710765236358,0.030997277508188,0.0478150759668094
"Npap60",2552.23189291483,1.16217482810917,0.0803035433718509,14.4722733183471,1.81376916203847e-47,2.47000519106074e-46
"Npas1",2.36779125996829,-4.04732086556911,1.75492022343925,-2.30627057088514,0.0210955184666338,0.0334706672669656
"Npas2",182.616361972878,-1.21330727607222,0.244612390901126,-4.9601218957164,7.04489587268249e-07,1.78372027431868e-06
"Npat",861.605805064503,0.511494847543863,0.141966613891006,3.60292348690207,0.00031465817217802,0.000624857520364062
"Npc1",1978.93984001805,1.59162808919056,0.0834850535163066,19.0648268420847,4.94913198660067e-81,1.38713810936073e-79
"Npc2",10786.7190008966,1.04713168111879,0.129810895815612,8.06659313564997,7.22869425648989e-16,3.17146789877015e-15
"Npdc1",1572.44422409515,0.697430678233158,0.107476096878569,6.48917013632477,8.63104559939631e-11,2.84678055730499e-10
"Npepl1",68.8618708158836,-1.63544345560017,0.276044913519652,-5.92455566287311,3.13142931329817e-09,9.36011559619781e-09
"Npepo",89.0432563332497,-1.02092060997593,0.304303230199982,-3.35494503066893,0.000793807564790104,0.001508271917208
"Npepps",4820.78972609175,0.890893740859344,0.0626620855597108,14.2174288152349,7.14294985159931e-46,9.37765050233931e-45
"Nphp1",335.485234667438,-1.44725320198305,0.155985480191966,-9.27812768343544,1.72482735381699e-20,9.46182033145307e-20
"Nphp3",418.748694556915,0.429382698995572,0.124877306830633,3.43843657341146,0.000585083583461092,0.00112949340827696
"Nphp4",81.8799648629032,-1.39976287032016,0.278664239094766,-5.02311625943557,5.08397481311054e-07,1.30116934482073e-06
"Npl",3.19767242137121,-4.8049973463796,1.63098266368382,-2.94607505853359,0.0032183429325516,0.00570068621738857
"Nploc4",2969.96405241333,1.2346814501845,0.0904474978972456,13.6508082466492,1.99651804191276e-42,2.36831057491462e-41
"Npm1",28359.7611472748,0.202486585185729,0.0646923403946861,3.12999319471771,0.00174810352809293,0.00319698690752291
"Npr1",101.67314923343,-0.865870906030125,0.275676848427707,-3.14089090530643,0.00168434761530304,0.00308741558321403
"Nprl3",94.4761923443126,-1.42720651579733,0.325581668629963,-4.38355919054953,1.16755906783384e-05,2.65448441530532e-05
"Nptn",3206.79577315055,0.915030528156588,0.096592777479342,9.4730739920206,2.71727057490446e-21,1.54474268720512e-20
"Nptx1",33.1509252138209,1.60716585857151,0.580947027848426,2.7664585263888,0.0056668792561596,0.00973449669259343
"Nptxr",28.5780097764326,-2.74740255982888,0.600089714263818,-4.57831969874598,4.68725934688101e-06,1.10376806660043e-05
"Npy4r",23.8130491337757,-2.64623845049279,0.500011225726369,-5.29235807985827,1.20749168212079e-07,3.24764332803388e-07
"Nqo2",62.3480612523495,-1.72548061972932,0.293766680175101,-5.87364305135232,4.26320814274366e-09,1.26334360797508e-08
"Nr1d1",3011.60150297793,3.47700676696186,0.119218506935284,29.1649917143258,5.39303821861731e-187,5.37164434799801e-185
"Nr1d2",994.838049554171,2.48884920043277,0.148195500988212,16.7943640922726,2.6836530425078e-63,5.31090089791528e-62
"Nr1h2",1301.24096514189,0.979894444540002,0.0960890842796506,10.1977706613187,2.02875745709067e-24,1.32379993897438e-23
"Nr2c2",483.016942091091,1.8382667955738,0.155167030133997,11.8470192668271,2.22981871101024e-32,1.91272420676836e-31
"Nr2f2",84.2589226519634,-0.619346663957089,0.275521124998397,-2.24790989787332,0.0245819359052968,0.0385355738203223
"Nr2f6",714.587055872773,0.690466164720344,0.116555396792984,5.92393131265033,3.14334792007128e-09,9.39341163716814e-09
"Nr3c1",2586.17006997337,1.06654938132179,0.0823387227385728,12.9531931738618,2.25380397525669e-38,2.36404225498639e-37
"Nr4a1",106.117746100266,3.05775977424551,0.299250312082483,10.2180671190167,1.64589953845007e-24,1.07689366109665e-23
"Nr4a3",49.6879739681566,4.81467137606218,0.496782706599881,9.691704868342,3.27023518057314e-22,1.93389962690223e-21
"Nr5a1",8.42544694973247,6.1001343863155,1.41662417861105,4.30610636075438,1.66153190711347e-05,3.71379498229442e-05
"Nrarp",479.352805508674,1.50962965159487,0.137581406661859,10.9726284112298,5.17459109882298e-28,3.84015836964375e-27
"Nras",1836.6456124753,0.738714253770831,0.0886832647283858,8.32980445671824,8.09759923835182e-17,3.73059120873915e-16
"Nrbp1",2612.28433926113,2.39435547408383,0.0911652026885335,26.2639187263605,4.95694077829751e-152,3.47331687558381e-150
"Nrd1",2547.64039007445,0.221657455997872,0.0740053377130686,2.99515498270241,0.00274305427767626,0.00489985032674585
"Nrep",12.2772551728481,1.78818886236979,0.690568244136668,2.58944554365563,0.00961306260814195,0.0160111429730966
"Nrf1",804.391249299362,1.5780724620292,0.122110337310496,12.9233322647906,3.32426600787722e-38,3.4687492577434e-37
"Nrg1",2367.49430665433,-3.53420229784979,0.12757992424565,-27.7018686031262,6.62949443563072e-169,5.47251143412476e-167
"Nrip1",1981.64324265351,2.08261436333975,0.096377476222646,21.608932345651,1.48031910147871e-103,5.86868612204653e-102
"Nrp2",678.149522530472,-1.47299660411559,0.149135858417569,-9.87687749777326,5.24415568029884e-23,3.21969252465419e-22
"Nrtn",84.0781719657863,-0.611317029758481,0.267305076716883,-2.28696378410336,0.0221979370560918,0.0350766405401885
"Ns5atp9",114.6722169422,-10.7565200905907,1.2393828731577,-8.67893233281918,3.99501286424439e-18,1.96201691279028e-17
"Nsa2",3430.99009244955,0.615792347807578,0.0745198513063972,8.26346721057823,1.41501082900394e-16,6.44265602990383e-16
"Nsd1",1357.45515202721,0.643335118161589,0.0976819348140391,6.58601940457394,4.51774805078582e-11,1.51244165300196e-10
"Nsdhl",1178.35778094758,-0.777289278039838,0.1003436162123,-7.74627532254077,9.46272183353685e-15,3.90163269031085e-14
"Nsf",438.760833110238,-0.520180912099355,0.133339259650031,-3.9011834433808,9.57235765476582e-05,0.000199457217246262
"Nsfl1c",1411.39038864562,-0.514853890177868,0.13152154160537,-3.91459744079557,9.05551628510977e-05,0.000189211307677086
"Nsl1",92.7526018730573,-2.30721295683393,0.341816440246405,-6.74985953036878,1.47988360251586e-11,5.09878707190429e-11
"Nsmaf",854.806882948938,0.352853706104311,0.126332042514009,2.79306578982274,0.00522110719095222,0.00901630374915549
"Nsmce1",297.318544946023,-1.35340826972801,0.155563912899836,-8.70001431886992,3.31842299738585e-18,1.63372687763457e-17
"Nsmce4a",424.3279443748,-0.729243470114926,0.164945006782106,-4.42113092321893,9.81856574988056e-06,2.2471202889776e-05
"Nsmf",299.763301103265,0.35883321723698,0.157037681334652,2.2850134705714,0.022312037909827,0.0352476970624243
"Nsrp1",399.113504138441,-0.879909323115229,0.17632327502689,-4.99031862345479,6.02797784135631e-07,1.53397780709515e-06
"Nsun2",4025.01549194481,-1.0080142265382,0.0871248540841087,-11.5697665968551,5.86419798562581e-31,4.79154672018727e-30
"Nsun5",202.637243993485,-0.592199765776153,0.171407595945761,-3.45492136744947,0.000550453335124151,0.00106605553509823
"Nt5c3a",273.117622710225,-0.621544482378358,0.159536621227712,-3.89593610291651,9.78201774884425e-05,0.000203598992949571
"Nt5c3b",254.293707060022,-1.430186326532,0.153572071000202,-9.31280223817598,1.24503334834497e-20,6.87678364539579e-20
"Nt5dc1",286.135642343578,-1.52720866127231,0.156188631577135,-9.77797580944991,1.39982019361065e-22,8.42688959710068e-22
"Nt5dc2",378.386759160084,-0.714809066832307,0.15039003163086,-4.75303488589486,2.00385755757965e-06,4.88382027986855e-06
"Nt5dc3",132.894544227045,-0.979714452487542,0.225831391513653,-4.33825628014302,1.43617628410341e-05,3.24013414002514e-05
"Ntan1",692.406802538076,-0.460915937594469,0.111973905932336,-4.1162798935762,3.85036684226804e-05,8.34315375458728e-05
"Nthl1",123.892452382471,-2.0359358740579,0.224474002687504,-9.06980696954996,1.19228049268372e-19,6.2913154543889e-19
"Ntn4",164.884228858582,-0.980943044563493,0.227719560064716,-4.307680219849,1.64975663626095e-05,3.68884359558756e-05
"Ntng2",374.325520159457,-1.55896776979747,0.15249578616235,-10.2230219537854,1.56388018643864e-24,1.02545614836553e-23
"Ntpcr",58.2331547516146,-2.39938220934038,0.356997701354058,-6.72100184466106,1.80479309432652e-11,6.18112144723593e-11
"Nuak2",1666.00102772726,0.671668165299866,0.0977128556014174,6.87389761731744,6.24710517764551e-12,2.20468848026307e-11
"Nub1",705.315737847593,0.720752559779794,0.100568213286394,7.16680287167143,7.67694489576233e-13,2.86341949364014e-12
"Nubp1",235.690993191765,-0.562838270356928,0.172813100975584,-3.25691899039788,0.0011262857142112,0.00210253956438558
"Nubp2",841.202532524118,-0.617556516044813,0.100206149931441,-6.16286042790122,7.14424747921024e-10,2.22085299508491e-09
"Nubpl",40.0197123344923,-1.48014580131073,0.390817408149546,-3.7873077566298,0.000152288428933819,0.000311980306903006
"Nucb1",41454.975471099,0.846248688254181,0.0944305830091508,8.96159550526311,3.20013860651047e-19,1.65884174131889e-18
"Nucb2",962.877235950036,0.44320011220669,0.100115660832746,4.42688095469005,9.56054607425342e-06,2.18931600393126e-05
"Nucks1",1025.33627405131,-1.36869656473142,0.106872194760885,-12.8068537171313,1.5009808831329e-37,1.54481824112021e-36
"Nudc",2632.98281940477,-1.68652583633931,0.105234859441327,-16.0263038815538,8.3716280437636e-58,1.48593315439527e-56
"Nudcd1",297.549056589617,-2.24867882347769,0.152496524117016,-14.745771003621,3.2755746744488e-49,4.67739644270816e-48
"Nudcd2",302.515753234832,-1.94919095122797,0.162058899181051,-12.0276699464085,2.54234724365216e-33,2.25462612071346e-32
"Nudt1",34.2033349655913,-1.56635847862998,0.417394768898573,-3.7527027057941,0.000174938273783344,0.000356081080161606
"Nudt12",100.724214822485,-2.87699224703169,0.299609909729659,-9.60246024448133,7.80585634527463e-22,4.5535421429453e-21
"Nudt13",23.2394690975115,-2.16290611908303,0.501762724721129,-4.31061538157329,1.62800855385415e-05,3.64427174796624e-05
"Nudt14",125.06694863594,-1.10763197558418,0.252858314661479,-4.38044514006608,1.18437109046979e-05,2.69016969135732e-05
"Nudt16l1",428.341897342854,-0.374715141902742,0.164164627598629,-2.28255713416469,0.022456468393048,0.0354665649420802
"Nudt18",97.2782558095964,-0.937957161577545,0.284486515069761,-3.29701800223304,0.000977172377245022,0.00183640753010401
"Nudt19",121.279489319455,0.732733294164745,0.242851417655416,3.01720822237253,0.00255114506961161,0.00457535719924986
"Nudt2",291.187457848009,-0.384381910969691,0.143654371158873,-2.67574114082882,0.00745642113700795,0.0126161431339632
"Nudt21",946.447658462258,0.314300412138835,0.103894096132483,3.02519992799251,0.00248468822861271,0.00446245969229805
"Nudt22",22.3328967402588,1.42949103656355,0.483512621057207,2.95647098815734,0.00311181504953964,0.00552248541558304
"Nudt3",538.933640423049,-1.06315467042657,0.129479926709436,-8.21096132385355,2.1942456074609e-16,9.91937286613609e-16
"Nudt5",680.684119101843,-1.75369133263639,0.129644491296636,-13.5269251712656,1.08466436048405e-41,1.25816890014954e-40
"Nudt7",21.0160894677571,-1.99195990548623,0.525964213438777,-3.78725368492794,0.000152321561851394,0.000311995150141571
"Nudt9",2406.17182480164,2.00015877139685,0.125442460385777,15.9448305242556,3.0947857281314e-57,5.41340458569516e-56
"Nuf2",130.821529155792,-6.7606254567946,0.577275494359434,-11.7112635524161,1.1160389006623e-31,9.36012583909674e-31
"Nufip1",284.092698051031,-1.13947643894465,0.148444577795061,-7.67610683980515,1.6399636360107e-14,6.69767595432091e-14
"Numb",1080.51750105501,1.67874458943754,0.0992825023933673,16.9087658849108,3.87743155878885e-64,7.80146997437783e-63
"Numbl",52.412606661339,2.06320735295377,0.317576807042002,6.49671924146809,8.20904528211424e-11,2.71204533278621e-10
"Nup107",701.643555584522,-1.42635063247594,0.181209028898618,-7.87130001824553,3.50974827911342e-15,1.4836719137101e-14
"Nup153",2748.63229431493,0.286512855229632,0.100429405455881,2.85287813792246,0.00433252323607461,0.00755980455207343
"Nup155",739.444436918959,-0.984715363780463,0.133267370716135,-7.38902072194363,1.47914118237799e-13,5.72282809952474e-13
"Nup160",679.821951086646,-0.921543200338373,0.141234370300314,-6.52492164887944,6.8037090480835e-11,2.25517880768708e-10
"Nup205",1636.30320357458,-1.22419132448903,0.11654097853717,-10.5043851515162,8.24583755889082e-26,5.6690721197805e-25
"Nup210",84.4547087429571,-2.42654545003703,0.295585505067343,-8.2092843134652,2.22510781090008e-16,1.00513490768245e-15
"Nup210l",21.3875395598916,2.72213111515879,0.542246989910706,5.02009446950928,5.16460738134442e-07,1.32040407636748e-06
"Nup35",374.415968152168,-1.0191511350199,0.167527158241882,-6.08349801736869,1.17588372547474e-09,3.60604342478921e-09
"Nup37",201.503708447129,-1.49829174379281,0.220812188489735,-6.78536703087139,1.15791755309314e-11,4.02167791062781e-11
"Nup43",331.201890169939,-1.89749959248704,0.168572072143038,-11.2563105404373,2.1559717433948e-29,1.67745458046443e-28
"Nup54",1149.03546677544,0.445263183537053,0.0958519628860862,4.64532149504564,3.39547259854043e-06,8.11466106635124e-06
"Nup85",465.977207635612,-1.52992944221072,0.151879007907558,-10.073343665386,7.24715321639969e-24,4.61886253643834e-23
"Nup88",1140.60811101272,0.443338264885487,0.11226238654997,3.94912560217264,7.84371888692522e-05,0.000165035789150179
"Nup93",1009.42277037051,-1.96996116291111,0.123264616941479,-15.9815623638888,1.71785734024054e-57,3.03127623200279e-56
"Nup98",3947.523174492,1.35165414395773,0.0769262197083588,17.5707859957515,4.12418713650047e-69,9.15372069412591e-68
"Nupl2",185.742159415325,-0.537227505136084,0.20025760715832,-2.68268213507296,0.00730343705834859,0.0123729299166738
"Nupr1l",55.7207192925385,-0.948612134551944,0.33369633406242,-2.84274065286705,0.00447274499198847,0.00779544796000652
"Nus1",2703.65411503485,0.722578763838177,0.0997448632545325,7.24427043420045,4.34773140195969e-13,1.6446597255624e-12
"Nusap1",150.101502453036,-3.60268546340076,0.673409721762941,-5.34991602730233,8.79950524271277e-08,2.39016536365054e-07
"Nutf2",1188.94523332002,-1.00800817720121,0.100849725186253,-9.99515046113999,1.60044004018567e-23,1.00513305702541e-22
"Nvl",631.253470845209,0.474830679000966,0.114226255546899,4.15693114273548,3.22551154972565e-05,7.04236688356767e-05
"Nxf1",2743.7523994543,1.17135820298709,0.0941685445919939,12.4389540909043,1.60592951470009e-35,1.53486617852224e-34
"Nxn",1304.71336653523,-1.5573741136249,0.11092869290923,-14.0394164285273,8.94461374148148e-45,1.13593766925537e-43
"Nxph3",117.127172225483,-1.54003895324435,0.23093177124143,-6.6688050109584,2.57894616956596e-11,8.73811055260302e-11
"Nxph4",67.2272343265635,0.762715182678985,0.281173649759157,2.71261259130184,0.00667550992526535,0.01137630735567
"Nxt1",290.023095224148,-0.641929139618103,0.137864400782109,-4.65623566327797,3.22043292032354e-06,7.71163472198277e-06
"Nxt2",72.9986011540752,-0.791685852011984,0.272824165977485,-2.90181718021752,0.00371004986705765,0.00653133523192796
"Nyap1",8.10648291026633,3.92684711483554,1.10868784259236,3.54188705240393,0.00039727554348948,0.000780180030981784
"Oaf",634.522676325596,0.547627922168234,0.173481396816175,3.15669537033135,0.00159567952377536,0.00293202159178849
"Oard1",81.4574923719566,-0.737355651889416,0.264304821822648,-2.7897926598713,0.00527418055047208,0.00910143527982381
"Oas1a",11.493665387338,-1.72626473543098,0.757157231490742,-2.27992900765431,0.0226118993149586,0.0357009680325446
"Oas1b",4.56893017780824,-3.3914449888606,1.34230991931762,-2.5265737368496,0.0115181206570979,0.0189691705601727
"Oasl",54.1170082971749,5.61136382313736,0.653112562385256,8.59172544874025,8.5672907271112e-18,4.15003970430644e-17
"Oat",1452.14495012057,-0.63147815275303,0.0795914351864237,-7.93399630593347,2.12204411590207e-15,9.08521338715869e-15
"Oaz1",8299.9062178159,0.72281475183243,0.0951890892248603,7.59346220999091,3.11469054894408e-14,1.25672080669146e-13
"Ocel1",187.357202233536,0.927972388951287,0.191185039568097,4.8537918607421,1.21122862810217e-06,3.00241205797765e-06
"Ociad1",2354.2608337472,-0.243425833314973,0.077548322953456,-3.13902124564415,0.00169513157216822,0.00310623775395641
"Ociad2",138.441745222923,-0.489156345760623,0.203191663864658,-2.40736424150963,0.0160681350386561,0.0259206483048967
"Ocln",4295.36163558273,3.31465266749125,0.116290267994344,28.5032679402929,1.06712457275741e-178,9.52665581546095e-177
"Ocrl",443.802385345655,-1.90981613767037,0.15345339237863,-12.4455778270323,1.47810778632206e-35,1.41382182863122e-34
"Odc1",4768.90320232749,-0.370858357243874,0.142797315325697,-2.59709614566638,0.00940156041017528,0.0156805433245824
"Odf2",874.807936502156,-0.355215238246879,0.142497312080013,-2.49278553442063,0.0126745376481995,0.0207320205939333
"Odf2l",141.364400286976,-0.577094374951534,0.195638456863175,-2.94980028060198,0.00317979407026371,0.00563903445185671
