"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Acd",442.299881561218,-0.476442345039481,0.1160066754186,-4.10702524936846,4.00787432107189e-05,8.57134698870732e-05
"Ace",53.1985471031696,0.851820412472189,0.313777163897971,2.71473042171154,0.00663297392569679,0.0110485820544077
"Acer2",194.536804353424,-0.603751067506154,0.20026051491369,-3.01482829886043,0.00257124770885925,0.00452908037741899
"Acin1",3606.23076272758,0.7828599920095,0.108643067392276,7.20579794735393,5.77049171045229e-13,2.17404733336408e-12
"Ackr3",365.272589864175,-2.01608932649295,0.154308930726935,-13.0652796114609,5.19932363784135e-39,5.84418138475261e-38
"Acly",5030.15019622397,-0.325561277578332,0.0633964915184637,-5.13532010653169,2.81664190775048e-07,7.21167676580032e-07
"Aco1",486.876582715827,-1.56069825496097,0.129551556614274,-12.0469278467088,2.01314095897416e-33,1.90514691080642e-32
"Aco2",3951.96225343296,-0.374514249329234,0.0842008650394938,-4.44786700414029,8.67271975235072e-06,1.97464584706232e-05
"Acot11",31.6593485090613,-1.68430796340052,0.487823084772982,-3.45270245704823,0.000555000818932832,0.00106140921263967
"Acot13",46.7020533343475,-2.11224987991112,0.388699165616876,-5.4341507951501,5.5058006036526e-08,1.49026764992283e-07
"Acot3",29.8499082594698,-2.7618173517576,0.538170967031404,-5.13185868608264,2.86894868515822e-07,7.34397475786514e-07
"Acot7",855.755962517653,1.42757194150324,0.128823124588834,11.0816435019693,1.54019070144356e-28,1.21896599693016e-27
"Acox1",1041.43966450451,1.16996792475886,0.095618599513185,12.235777669987,2.00178362123948e-34,1.94538349398e-33
"Acp1",541.945910484277,-0.557181037871497,0.12069152755134,-4.61657126374908,3.90132092101664e-06,9.16255350454214e-06
"Acp2",121.495807719485,-1.31763314591776,0.280640007785094,-4.69510087430856,2.66475190840129e-06,6.33042933831762e-06
"Acp5",1133.57069908501,0.554804079823419,0.111995492110203,4.9538072414334,7.27753015175996e-07,1.80454637132159e-06
"Acp6",167.713376686636,-1.10430218639525,0.206440139303344,-5.34926100186641,8.83141015655031e-08,2.34752575014812e-07
"Acpp",1802.78704430601,2.23471443821509,0.115315470081589,19.3791382598879,1.15769287160156e-83,3.64499758347576e-82
"Acrbp",44.8338989846766,1.11235125139185,0.393483327011115,2.8269336336084,0.00469960666517289,0.00799292832147082
"Acsbg2",2.86361105579825,4.56978607868796,1.71424511367403,2.66577168121182,0.00768118397709246,0.0126715590308815
"Acsl3",1800.4529937773,1.17767493386044,0.107861144628305,10.918435344987,9.41029235364423e-28,7.24423238816516e-27
"Acsl4",2599.10609250545,-0.288949786244777,0.0882532765981721,-3.27409697840908,0.00106000225808239,0.00196004578206786
"Acsl5",2849.62085739296,-0.319264168741038,0.0843371387384579,-3.78557031358538,0.000153356463214786,0.000311046854914315
"Acss2",249.256011926077,-1.68121929446686,0.204243574474092,-8.23144277021124,1.84971890841929e-16,8.43801894464466e-16
"Actb",82659.9048153359,0.928613902341365,0.0773222293253039,12.009662815522,3.16131369470976e-33,2.9698357514123e-32
"Actg1",88035.9224373629,0.646254673285091,0.0703315859626737,9.18868335527186,3.97678957567408e-20,2.19654892671673e-19
"Actl6a",772.420771467488,-0.830160381265804,0.104266015946468,-7.96194592964998,1.69354484782249e-15,7.36226889262187e-15
"Actn1",25823.2207765998,0.885602979959616,0.0605887390346512,14.6166266878922,2.20035442926358e-48,3.23886565989053e-47
"Actn4",29826.8204765568,0.572361009001288,0.0717499958163096,7.97715738502083,1.49741838954891e-15,6.52438517769144e-15
"Actr10",1591.26387500474,0.278600250234862,0.101685728673372,2.73981662785504,0.00614734712481526,0.01028116891406
"Actr1a",3588.55097086334,0.444534465302231,0.0845994331690579,5.25457971348227,1.48362877859174e-07,3.8891403213765e-07
"Actr2",9819.28928116316,1.20846949994573,0.067138975966238,17.9995223721231,1.9650627664828e-72,4.96855585704787e-71
"Actr3",12144.4076310958,0.851783973592215,0.0677642173231078,12.5698194008618,3.09429937161126e-36,3.18668709794725e-35
"Actr6",331.106522755869,-0.409616722548778,0.159157893308024,-2.57365006557376,0.0100631996069273,0.0163613720920283
"Actr8",635.069916744802,0.264597433671228,0.109618728378448,2.41379769301584,0.0157872253853891,0.0248496648042733
"Acvr1",348.114445981958,-0.76133420937478,0.140308080881186,-5.42616080694228,5.75790882276117e-08,1.55559121924258e-07
"Acvr1b",585.360110503056,0.922247665153725,0.132422955220404,6.9644093323453,3.29784447330559e-12,1.18564383600019e-11
"Acvr2a",315.532613256683,1.01323943110672,0.152466655510823,6.64564607724865,3.01889883931246e-11,1.02297290581394e-10
"Acvr2b",9.28163570005622,2.08257465123913,0.828432906026681,2.51387244047022,0.0119413616562019,0.0191695518112549
"Acy1",941.189400386582,-0.772603418261492,0.129438758070618,-5.96887230515592,2.38898986108261e-09,7.14224523798436e-09
"Acyp1",46.8252069644079,-1.40957344698933,0.37252928392366,-3.78379232940566,0.000154456715570676,0.000313168511742264
"Ada",175.453087139674,-1.23308410572984,0.23088885685006,-5.3405960016971,9.26415022021817e-08,2.45916048230234e-07
"Adam10",2582.51687249886,1.54482907300694,0.0789025054903195,19.5789609392882,2.33739806135933e-85,7.58669511208063e-84
"Adam1a",21.4656908297872,-2.272537168306,0.602808400115213,-3.76991622524114,0.000163302353620371,0.00033040775627445
"Adam4",4.4574244974295,-2.82302512617234,1.16619465298794,-2.42071520302326,0.0154900076178127,0.0244184226499081
"Adam4l1",2.13220152795701,-4.84040785139442,1.95172860547559,-2.48006195011674,0.0131359557939446,0.0209649128727942
"Adam9",923.695408135454,1.59426515391571,0.123950268225394,12.8621355705069,7.35170855068867e-38,7.98392784804583e-37
"Adamts1",32.3483031178255,2.2465340626018,0.520287414250165,4.31787124014809,1.57541285754907e-05,3.49805833377777e-05
"Adamts10",48.7740809920485,-1.06306138052039,0.352945155552228,-3.01197328762622,0.00259555436622272,0.0045698050741587
"Adamts15",14.4574071438459,3.63958071784315,0.920461999023828,3.9540803658413,7.6829584219913e-05,0.000159928993994072
"Adamts3",237.031294073948,2.77433381434753,0.180006480934223,15.4124107084862,1.35077326159736e-53,2.28523939059406e-52
"Adamts7",32.5969228676309,1.5679218341088,0.390140633066476,4.01886320269964,5.84796097000037e-05,0.000123128988717847
"Adamts9",83.1151212322478,4.13685229612509,0.44831226616945,9.22761344781378,2.76728666745735e-20,1.54324311981031e-19
"Adap1",140.145930755592,2.62551328696018,0.237798792531072,11.0409025168499,2.42584211613078e-28,1.9042531013513e-27
"Adar",603.18510368047,-0.578947787171604,0.111975018858025,-5.17032989211337,2.33681104334258e-07,6.02719901915705e-07
"Adarb1",529.113904942201,-1.60400512555162,0.134928453165977,-11.8878197141897,1.36934621779932e-32,1.25877450649731e-31
"Adat1",56.1578329410366,-2.58483820074891,0.361034519704323,-7.15953201058397,8.0952941032878e-13,3.02526272197576e-12
"Adat2",133.53505323575,-1.07819105399111,0.200852666553191,-5.36806940377653,7.95839303190573e-08,2.12524223442733e-07
"Adat3",108.508265432431,0.840420560879039,0.243362454308438,3.45336984403473,0.000553629394970055,0.00105913702961573
"Adck1",43.3072708091303,-1.86055890913191,0.398562399755315,-4.66817469554112,3.03887461482371e-06,7.18669590140974e-06
"Adck2",177.702005389104,-0.580231831168251,0.229612173221656,-2.5270081417161,0.011503883582695,0.0185058297087625
"Adck3",12.1805081294501,-2.96142600168816,0.885035308964127,-3.34611056948033,0.000819537086293636,0.00153854606533273
"Adck4",398.130212602318,0.75225329849524,0.135493405398849,5.55195506586352,2.82492217288416e-08,7.81656506409877e-08
"Adck5",208.33256611734,-0.827173854512939,0.166850717819393,-4.95756844995004,7.13808972068131e-07,1.77198926020403e-06
"Adcy5",8.11523823273682,-1.69083199939427,0.781684013254553,-2.16306329760343,0.0305363115189531,0.045949613178995
"Adcy6",810.993422559216,0.297356422198545,0.0955121933141816,3.11328231381316,0.00185018942601502,0.00332332330446192
"Adcy8",3.71853789245145,5.88820122743072,1.76455501858487,3.33693263480836,0.000847084771063765,0.00158639619605216
"Add1",5099.09802665621,0.537087743019387,0.0635047457130218,8.45744262084741,2.73304945283406e-17,1.29800190824075e-16
"Add3",211.183373503762,-1.85624366288673,0.171073004147642,-10.8505937107688,1.98134126446496e-27,1.50423116365918e-26
"Adgrg2",38.9080233503196,-1.0684175436376,0.361266313556445,-2.95742366100976,0.00310221554234852,0.00539850912527667
"Adgrl1",189.282095496072,-1.00397101121278,0.169901656525138,-5.90913020947641,3.43918782807976e-09,1.01688370914692e-08
"Adgrl2",1020.01385676156,1.78920834426988,0.122536142674694,14.6014743504683,2.74836833709913e-48,4.03012641309396e-47
"Adgrl3",24.7227791370071,6.6021056223927,0.938904540080653,7.03171125557191,2.04015670277773e-12,7.42956530116503e-12
"Adh5",479.335180457552,-1.83925362465999,0.156145965755285,-11.7790659256769,5.00445631389583e-32,4.48615149007496e-31
"Adh7",4.98768926852578,-5.8508272821854,1.57289631245823,-3.71977938777243,0.000199396869416309,0.000399589113094945
"Adi1",122.532735265745,-1.67387896212522,0.24300459514653,-6.88826053316353,5.64787062122221e-12,2.00126173039628e-11
"Adipor1",4813.29385932928,1.24215695979344,0.0806819353468065,15.3957258766055,1.74851298929613e-53,2.94091231314654e-52
"Adipor2",3988.31344516858,1.45511241926946,0.090154370148931,16.1402316589387,1.33041046521293e-58,2.49155476913053e-57
"Adk",471.376910930262,-2.0210899009743,0.154895501979771,-13.048086452751,6.51636018527487e-39,7.29617654465612e-38
"Adm",8640.46690406119,2.22670309535523,0.246243756853129,9.04267837613989,1.52879155954811e-19,8.20872977257363e-19
"Adm2",279.233821672385,-0.813094205806458,0.149255995336783,-5.4476485448493,5.10400846472532e-08,1.38410743510681e-07
"Adnp",2412.17987617549,0.727585432799084,0.091920600977881,7.91536853609306,2.46521760456707e-15,1.05973174928469e-14
"Adnp2",788.2563505306,0.576709046370767,0.121540602040991,4.74499086466813,2.08515745701997e-06,4.99564470575695e-06
"Adora2b",58.7152975575648,-1.78788468069124,0.324143628982695,-5.51571748086614,3.47359890566955e-08,9.54743942792855e-08
"Adpgk",414.840730918453,-1.30283433591912,0.133310145110603,-9.77295715069696,1.47094741991065e-22,9.02165469058786e-22
"Adprh",553.586157895347,0.617174640390444,0.10853898467004,5.68620244851807,1.29895399962582e-08,3.67787636992805e-08
"Adprhl2",410.32525766575,-2.28077719593689,0.134295394268902,-16.9832867936637,1.09195780669228e-64,2.33226847621613e-63
"Adra2a",8.7951107414775,4.70685657080141,1.25717461526447,3.74399587269048,0.000181116628950404,0.000364663294567331
"Adrb1",5.86128806979084,2.8536935811647,1.25667780757075,2.27082356668739,0.0231576607107653,0.0355434981637859
"Adrb2",107.384395175362,1.16363113609458,0.300614558645688,3.87084092446124,0.000108460554636751,0.000222802081569362
"Adrbk1",2324.88074867633,0.257792946602395,0.0726499838815364,3.54842400271904,0.00038754381612823,0.000755537168105567
"Adrm1",2178.8631067086,0.507251291107068,0.073933404395931,6.86092159899221,6.84177072397713e-12,2.41541890362223e-11
"Adsl",794.902202016308,-0.929764908825018,0.104347367747978,-8.91028618058298,5.09010049970194e-19,2.66618818105421e-18
"Adss",1530.28132728829,-0.997974237045174,0.082327786090046,-12.121961301785,8.08020128104349e-34,7.72264067844976e-33
"Adtrp",18.7224601917234,-1.86299767467505,0.628020629227465,-2.96645936132184,0.00301250170289959,0.0052550509023256
"Aebp1",277.133982902683,-1.5284423785462,0.226312241448197,-6.75368848262707,1.4413304839576e-11,4.99237822006297e-11
"Aen",2176.7105723302,1.29993531358265,0.115192333922766,11.2849116717631,1.55798000152439e-29,1.26510603778035e-28
"Aes",5829.98866480434,0.415104891504719,0.103169591525544,4.02351977328459,5.73347679797952e-05,0.000120850646480579
"Afap1l2",115.90335220139,-1.06236558221771,0.274630716398341,-3.86834217290099,0.000109577825984579,0.00022493724982267
"Aff1",992.453859048584,0.962318146784285,0.0899220769782076,10.7016894974245,9.99391813110483e-27,7.30422036716738e-26
"Aff4",4482.72373011571,1.11228745661111,0.0845309757662241,13.1583416200851,1.52394105851352e-39,1.74520702984377e-38
"Afmid",10.3938785274522,-4.24988390063571,1.05758527887562,-4.01847868490947,5.85751068112776e-05,0.000123307589579944
"Aftph",1865.75287866058,0.695846580418883,0.0844749247805763,8.23731518230227,1.76118080293103e-16,8.04365382524429e-16
"Aga",705.661695695029,0.806437510623874,0.0976441665381651,8.25894202608274,1.46969285086072e-16,6.73633514148972e-16
"Agap1",544.801012828609,-0.935467347852189,0.136003319981418,-6.87826847153436,6.05844148066222e-12,2.14345656182033e-11
"Agbl5",60.4278226394283,-0.831400181504948,0.316164966903142,-2.62964043628416,0.00854752197142584,0.0139995203940221
"Agfg2",152.251160112458,-0.942508800544046,0.211247340930245,-4.46163628092846,8.13361938700873e-06,1.85665689484168e-05
"Agk",168.106613894506,-1.25109895854959,0.184077505063301,-6.79658798134711,1.07125895674091e-11,3.73631066862095e-11
"Ago1",354.692521566902,-0.936356697107389,0.142300254658153,-6.5801477260655,4.69981080181018e-11,1.57136324695939e-10
"Ago2",849.911546207993,1.23297716839038,0.133505508899209,9.23540293248298,2.57315698649961e-20,1.4384532645865e-19
"Ago3",103.71957876093,0.831787637752241,0.250086913928794,3.32599425009928,0.000881037460643309,0.0016465126730929
"Agpat1",1906.72537065666,0.247748566864876,0.0912673349212979,2.714537102223,0.00663684655865922,0.0110520071354742
"Agpat2",676.208540759628,0.696944727188979,0.119872218105903,5.81406382731028,6.09741476898761e-09,1.77068679707594e-08
"Agpat4",1086.96156522725,0.459344616466213,0.118679161801374,3.87047405369267,0.000108623918330079,0.000223098005030939
"Agpat5",1041.17653905127,-0.427465148430075,0.0933235666417702,-4.58046304714149,4.6394758831912e-06,1.08192015802774e-05
"Agpat9",1406.48912044668,2.28490011951708,0.107600571981248,21.2350183409367,4.53515314775167e-100,1.81327663052839e-98
"Agrn",9443.51003454904,0.405959049218176,0.0930612271456958,4.36227913245342,1.28714502499526e-05,2.87956645959732e-05
"Agtpbp1",156.486152196014,-0.645771458406078,0.20768883083153,-3.10932203633957,0.00187517211334932,0.00336558151130032
"Agtrap",333.405073584734,-0.436727742590537,0.186415987335481,-2.3427590564139,0.0191417401768367,0.0297408642925034
"Ahcy",2729.93814287444,-0.280659853992703,0.0930483549968348,-3.01627958927646,0.00255897184625351,0.00450951954910161
"Ahcyl1",3727.63568589977,0.241211819197717,0.0676506220209711,3.56555212637872,0.000363090983091229,0.000709781138490805
"Ahcyl2",833.719612666113,-1.08668953202553,0.12659400010812,-8.5840524124162,9.15882111145591e-18,4.47295764762777e-17
"Ahdc1",1465.96388887657,1.33559108442509,0.0879707023793112,15.1822259945851,4.6377191767238e-52,7.51596705288128e-51
"Ahi1",210.118146038835,-1.39912418693234,0.192802636490979,-7.25676895501271,3.96446018554878e-13,1.50490596071012e-12
"Ahnak",28081.027604548,0.735955157184359,0.111744386011117,6.58605934002932,4.51653371576063e-11,1.5113972512486e-10
"Ahr",503.429905163744,-0.670023749696153,0.158753213229911,-4.22053661821511,2.43721461967278e-05,5.32262614445642e-05
"Ahsa1",2041.23036133233,-0.929080915809144,0.0966358163785149,-9.61425018825326,6.96146885119383e-22,4.15709418995063e-21
"Ahsa2",829.528201606359,0.62721164400661,0.092420333261639,6.78651138630927,1.14877441923875e-11,4.00062941962139e-11
"Aida",1594.17335832586,-0.397826145271877,0.121815554895476,-3.26580743824739,0.0010915244705166,0.00201575279795738
"Aifm1",965.70807620108,-1.03057816712784,0.0948688211452577,-10.8631914541225,1.72609258324907e-27,1.31303487817268e-26
"Aifm2",224.108751908192,-1.4492968121617,0.165878788052113,-8.73708344014654,2.39205807099315e-18,1.20858028029409e-17
"Aig1",387.933721941611,-0.505883056797568,0.180612334401788,-2.80093305074164,0.00509550890523954,0.00863069560246891
"Aimp1",1131.12593950838,-0.927553159763807,0.118789439926095,-7.80838061313268,5.79274291661116e-15,2.44556610893102e-14
"Aimp2",903.594743425121,-0.931105315437777,0.0938688552027077,-9.9192145619234,3.43448123348246e-23,2.15447506258902e-22
"Aip",604.317620856975,0.752609785874057,0.120329729638705,6.25456226099566,3.98632411141669e-10,1.25886786300683e-09
"Ak1",96.7646816385784,-1.55701944436753,0.286905908957638,-5.42693404267748,5.73303016525394e-08,1.54959446922829e-07
"Ak2",1542.26549252509,-0.744104562921921,0.111889026885253,-6.65038014572272,2.92336974850895e-11,9.91765632531441e-11
"Ak4",709.25577888113,1.18660187028629,0.116549234577381,10.1811210909194,2.40771304859449e-24,1.59068749436874e-23
"Ak6",407.651916743806,0.306163001797884,0.130487245089796,2.34630596720158,0.0189605355444991,0.029487077821896
"Akap1",246.967333623582,-1.71266911571807,0.158995090969834,-10.7718364464663,4.67580302141718e-27,3.46561282312223e-26
"Akap11",425.874905215627,-0.598432043433611,0.133867341347703,-4.47033635992861,7.80966777715728e-06,1.7851772732948e-05
"Akap12",136.834817114222,2.56269417901966,0.297616051755281,8.61073911808653,7.25910153774513e-18,3.57235597396274e-17
"Akap17a",885.069094113687,0.372489440084354,0.125321036949064,2.97228182237074,0.00295595215852385,0.00516559118873574
"Akap2",37.6787773526338,1.17209948431111,0.454562051409901,2.57852471554906,0.00992232013909372,0.0161459525710784
"Akap6",7.80492848557127,3.05100463549582,1.20791731535899,2.52583897647751,0.0115422371006253,0.018559775911178
"Akap7",28.1698495417951,-1.67074871871307,0.414902595207869,-4.02684566934563,5.65301099561605e-05,0.000119198069442233
"Akap8l",465.024542876941,0.50626739719663,0.143382100228035,3.53089678831223,0.000414153319432226,0.000803482472471352
"Akip1",154.181141423355,-1.32980963381717,0.22757864446003,-5.84329710273289,5.11776226953047e-09,1.49408143063225e-08
"Akirin1",2539.73992434655,0.869845557615272,0.0819162363448719,10.6187197609174,2.4388286106387e-26,1.74709637916492e-25
"Akirin2",1684.85457896328,1.21454654998406,0.0851887514230363,14.2571235015851,4.04798973126624e-46,5.62870292957658e-45
"Akr1b1",1862.42993051228,-1.16957671023178,0.100436949663426,-11.6448848173023,2.43650617842308e-31,2.126422121728e-30
"Akr1b10",145.702624664859,1.13364634779011,0.266131588928007,4.25972111148663,2.04682131154597e-05,4.49981359492269e-05
"Akr1b8",49249.4399303234,1.1608323794096,0.213037508081119,5.44895774394612,5.06658479303989e-08,1.37428139163324e-07
"Akr1e2",23.830039177607,-2.43279236808154,0.50488442515107,-4.81851340007884,1.44631813532245e-06,3.50287278424876e-06
"Akr7a2",198.609103009932,-1.21846685341401,0.17485207547319,-6.96855813759462,3.20205656693217e-12,1.15228164530991e-11
"Akr7a3",28.2224659774873,-2.00952719961279,0.641746646284012,-3.13134039928188,0.00174010338804612,0.00313826980628577
"Akt1s1",802.231489923761,-0.389238445745948,0.110711605707811,-3.51578719554679,0.000438452264249051,0.000847351716574307
"Akt3",1186.14988054554,1.1553869399103,0.111701513159336,10.3435209356762,4.47776985823014e-25,3.03108557187166e-24
"Aktip",2772.14102684083,2.44707120256069,0.0986513827068151,24.8052397788809,7.87070363568245e-136,4.83755215480376e-134
"Alad",343.934357142613,-2.51370154089843,0.180218930995876,-13.9480437876748,3.23353198583086e-44,4.25551960094255e-43
"Alcam",4507.52958739606,1.20768311132137,0.0953927213698269,12.66011802556,9.83513767106096e-37,1.03313650717372e-35
"Aldh18a1",12.4455166695558,-1.82061574983975,0.717553286202032,-2.53725512076764,0.011172550143045,0.0180029029288642
"Aldh1a3",164.521485076763,0.986778637910846,0.196930759762623,5.01078977758625,5.4207105498012e-07,1.35811601047166e-06
"Aldh3a1",71.7432763148752,-3.17165016409368,0.362346328689724,-8.75309038058326,2.07588307870979e-18,1.05251553200929e-17
"Aldh3a2",473.616043516731,-0.91693225313325,0.131829919236627,-6.95541845464846,3.51517064406611e-12,1.26181412836856e-11
"Aldh4a1",256.364479052345,-0.41045226290448,0.185398954723823,-2.21388660748333,0.0268365802433945,0.0407700085080757
"Aldh5a1",98.7491614219686,-0.844352482520984,0.23194903465502,-3.64025003931057,0.000272373412372805,0.00053891691437804
"Aldh6a1",140.233132678014,-0.662914153175519,0.206263211608309,-3.21392335553459,0.00130934618507409,0.00239239329040656
"Aldoa",51876.6303965704,1.18376534049159,0.0835640563623711,14.1659631188589,1.48812595252367e-45,2.03735727267903e-44
"Aldoc",91.4152655754059,1.84856205148629,0.30708697221632,6.01966940552632,1.74773657387577e-09,5.27976368918551e-09
"Alg10",1335.97386516203,1.28433305069693,0.120576097907284,10.6516388653123,1.71321962504708e-26,1.23726579796369e-25
"Alg11",400.537605423303,-0.734663610387626,0.145760976480327,-5.04019407750595,4.65059983536565e-07,1.17101070162672e-06
"Alg14",283.510193182749,0.523626721003476,0.140221011613967,3.73429570202387,0.000188241222575208,0.000378480481443628
"Alg2",249.201945276805,-0.810594972864837,0.214703972476375,-3.77540742966007,0.000159746342177807,0.000323496141581591
"Alg3",514.024429900295,-0.56956665455155,0.135957706121439,-4.18929291174422,2.79825014066049e-05,6.07093135098235e-05
"Alg5",370.787787576085,-1.54080112506882,0.152565544058937,-10.099273296424,5.56530571748786e-24,3.61275885199844e-23
"Alg6",72.8700883668655,-2.7733872436702,0.321069263778811,-8.63797179159706,5.72197407245562e-18,2.82915748426293e-17
"Alg8",112.296032971068,-2.06491564026869,0.235503427697425,-8.76809165988741,1.81719876739099e-18,9.24602895517522e-18
"Alg9",354.922286815792,-0.762478849122654,0.138969879037428,-5.48664828957142,4.09631567103927e-08,1.12070888771923e-07
"Alkbh1",596.715163473018,0.509899133093994,0.115888557482067,4.3999092246264,1.08296170441542e-05,2.4412061050566e-05
"Alkbh2",44.8942940907684,-1.88001522534016,0.349198042137655,-5.38380803578232,7.29262780058974e-08,1.95513490106298e-07
"Alkbh4",131.784802187816,0.53275619334822,0.218013229596246,2.44368745114629,0.0145380150346612,0.0230371316134819
"Alkbh5",904.297513547563,0.431505874759296,0.111730287522054,3.86203136436145,0.000112448125785138,0.00023066538140374
"Alkbh7",143.20381953775,0.695496106809955,0.248971170600465,2.79348048664657,0.00521441749120714,0.0088127240179755
"Alkbh8",94.59462494717,-2.22098433976393,0.283088993672931,-7.84553405255296,4.3111483780819e-15,1.83211914338861e-14
"Alms1",187.943643224113,-2.91620545631631,0.242159594396153,-12.0424939742244,2.12434621241987e-33,2.00545918991108e-32
"Alox12",25.5379963691713,2.28769121409294,0.516884598683976,4.4259225752084,9.60309659799093e-06,2.17661398959955e-05
"Alox12b",4.44607158143603,5.84760589073252,1.53016822973282,3.82154444008654,0.000132618508961523,0.000270408835547979
"Aloxe3",839.79470653602,2.07829035684578,0.127055978940023,16.3572810518963,3.85980329817617e-60,7.4581985134491e-59
"Alpl",10.2328380108027,7.62822712019111,1.33340948418944,5.72084360478974,1.05996433062991e-08,3.02044089776291e-08
"Als2cr12",8.69828990965334,2.70228225596176,0.822869979149628,3.28397234609817,0.00102354965251613,0.0018959788770157
"Amacr",48.6570599298405,-1.21348853911455,0.33728925696416,-3.59776812945896,0.000320959552187502,0.000630514727223152
"Ambra1",712.997539924494,0.486040280073567,0.0971918482350193,5.00083380345103,5.70829041192786e-07,1.42676391325603e-06
"Amd1",1437.62896751301,0.639421209011538,0.101317690793838,6.31105193971148,2.77145153863906e-10,8.83180433783075e-10
"Amdhd2",981.473955352291,0.853157671114877,0.116362642972469,7.33188632812963,2.26935549642433e-13,8.73252002230858e-13
"Amer1",70.3358657103147,-2.00195666668565,0.297875135466822,-6.72079146031521,1.80740113605027e-11,6.21378165041978e-11
"Amigo3",55.2870661518058,1.05832505362973,0.341163727333345,3.102103092559,0.00192151028595418,0.00344393537369328
"Ammecr1l",1433.48728632119,0.701538975045853,0.0875756576424197,8.01066179725772,1.14092805191101e-15,4.99372107569384e-15
"Amotl2",4215.56337457885,1.77241802642926,0.0776417209619561,22.8281651214008,2.40855756008458e-115,1.17065758748144e-113
"Ampd1",33.1782724253562,3.50917744719815,0.495293174728148,7.08505108943654,1.3899301540116e-12,5.12301209875727e-12
"Ampd2",799.763093095896,-0.885260384789732,0.104907836296065,-8.43845813663911,3.21551085974615e-17,1.52275524526093e-16
"Amph",247.757778496668,-1.36616771168884,0.159936289189332,-8.54194953886656,1.31976063775408e-17,6.37002262708788e-17
"Amz2",578.348462573573,-0.795672219253426,0.12980437535136,-6.12977965572936,8.80008638873099e-10,2.70366918962474e-09
"Anapc1",785.401393003844,-1.75744925756893,0.114133008386128,-15.398255793129,1.6814384549345e-53,2.83221885521402e-52
"Anapc10",204.076744592469,-1.21709845761876,0.16941267796999,-7.18422300032563,6.75904663734794e-13,2.53821202127252e-12
"Anapc11",763.945380674324,0.719114096515153,0.122890088346574,5.85168508046893,4.86617366887629e-09,1.42495278114206e-08
"Anapc13",230.697251066534,0.433463146517978,0.186915649913112,2.31903078591586,0.0203933671188189,0.0315624641117001
"Anapc2",2261.60460357971,1.21819997339235,0.0905181616501679,13.4580724043029,2.76023256019782e-41,3.36795007741139e-40
"Anapc4",600.246919681329,-1.29806215202424,0.11340055315762,-11.4467003544508,2.44267517946117e-30,2.05273539626719e-29
"Anapc7",1062.08146533992,0.60062633190326,0.099866319392759,6.0143032761735,1.80662009455242e-09,5.44767619847421e-09
"Angel1",515.336206027828,-0.997241881313233,0.147185072437366,-6.7754281381871,1.24038384958222e-11,4.31705884997668e-11
"Angel2",407.53929244305,-0.426113990555213,0.15487561699864,-2.7513303824898,0.00593537485150948,0.00995691875859349
"Angpt1",4.98967725817476,-2.53920055774931,1.18492489648343,-2.14292109591506,0.0321194347118197,0.0481437369431932
"Ank3",155.243001669292,-1.0627986258816,0.196856890423317,-5.39883883970829,6.70735909735202e-08,1.80534671255305e-07
"Ankfy1",2962.59031022328,0.446676215206956,0.0828588767312073,5.39080703031934,7.01419635833804e-08,1.88398509810777e-07
"Ankh",252.484928880081,-0.971129800279173,0.147361540315813,-6.59011705630878,4.39479938792308e-11,1.47193933123047e-10
"Ankib1",821.527225639094,0.250466980199707,0.0972128453639638,2.5764802918993,0.00998118952824372,0.0162344689653553
"Ankle2",559.937114949382,0.315259009730007,0.112872220943801,2.7930611012516,0.00522118286914895,0.00882286751287162
"Ankmy2",468.532980667678,-1.36880743823761,0.128181642641563,-10.6786542131094,1.28115424633239e-26,9.30467461745492e-26
"Ankrd10",276.146320982679,-1.10502659682436,0.149683838232154,-7.38240420525899,1.5545638065689e-13,6.0481430252201e-13
"Ankrd12",789.639381859882,0.74363838647212,0.103223478747029,7.20415932013458,5.84030475142958e-13,2.19963237949051e-12
"Ankrd13a",5350.37740885224,0.939720194918858,0.0730535736172759,12.8634390952865,7.22874637385098e-38,7.85777651456708e-37
"Ankrd13d",327.270017335928,-1.47149652790695,0.140100264041313,-10.5031674135392,8.35293774810816e-26,5.86024260348451e-25
"Ankrd2",9.63387619830891,6.45484291221568,1.36883111275171,4.71558751995326,2.41014263778971e-06,5.74447157171206e-06
"Ankrd22",3613.64034847548,4.34187954432127,0.23198080888437,18.7165462746768,3.62934134397408e-78,1.01053106577399e-76
"Ankrd23",10.749945792374,-3.81167721756051,0.936064898651173,-4.07202238119704,4.66066997233673e-05,9.9087472916929e-05
"Ankrd24",34.0600136544203,-1.2858455847279,0.425535800735045,-3.021709530683,0.00251351614915615,0.00443347261540213
"Ankrd27",516.604768251896,-0.660721580826235,0.120536768828782,-5.48149404738702,4.21748916890021e-08,1.15181014763985e-07
"Ankrd32",143.647978709308,-2.36384121773585,0.26282032131317,-8.99413411385019,2.38101623850198e-19,1.2649490867076e-18
"Ankrd33b",3.83892447971511,2.96360700104684,1.2197982514594,2.42958784167882,0.0151160014766011,0.0238679143293421
"Ankrd39",45.1171638017562,-1.70111213950325,0.37801883408621,-4.50007244643081,6.79303069693975e-06,1.55934780082876e-05
"Ankrd40",1243.51171016259,0.307310260749517,0.0980807700316464,3.13323662375775,0.00172890002082337,0.0031200124536333
